Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Tristan Beck","SFG",1,0,0,8,0,13.1,4.7250004822947576,4.7250004822947576,1.3500001377985023,0.30434782608695654,0.54455446,0.4375,0.111111111,94.78597350039725,8.100000826791014,5.936158302371839,5.615292134191867,5.7388449713600975,-0.21962558023456952,"Tristan Beck",21584,663941
"José Castillo","- - -",0,2,0,18,0,17.2,8.660379671645808,4.584906884988957,1.528302294996319,0.4107142857142857,0.74712644,0.542372881,0.2,93.00303446451822,5.60377508165317,4.914177152266767,5.6308585845182435,4.727432446711338,-0.22157284562506424,"Jose Castillo",17169,620454
"Carson Seymour","SFG",0,0,0,2,0,4,4.5,0,6.75,0.3076923076923077,1,0.6,0.75,95.56597137451172,4.5,7.985109263454746,11.890291881561279,3.676256936788559,-0.22178867232547197,"Carson Seymour",30084,693313
"Nate Pearson","CHC",0,1,0,9,0,10.2,5.062500315892995,7.593750473839493,1.6875001052976653,0.3902439024390244,0.51587302,0.302325581,0.086956521,97.93916602273589,12.65625078973249,5.843033110219555,7.265292138955571,8.139716843852282,-0.2249712033660368,"Nate Pearson",20160,663878
"Gregory Santos","SEA",1,1,0,8,0,7,0,10.28571581840538,0,0.2857142857142857,0.625,0.629629629,0,,5.14285790920269,6.3844741592619965,6.568863821029739,7.885405493118833,-0.22962380069020152,"Gregory Santos",21894,666619
"Jesse Hahn","SEA",0,1,0,3,0,5,5.4,9,1.8,0.3333333333333333,0.75471698,0.733333333,1,95.42061996459961,5.4,6.128653177945822,8.140291881561279,5.847484892606735,-0.23068681459931337,"Jesse Hahn",13287,534910
"Anthony DeSclafani","ARI",0,1,1,6,1,16.1,9.367347121089763,2.2040816755505324,2.7551020944381652,0.25,0.8,0.422222222,0.25,94.17978788677014,4.959183769988698,4.144865176995489,6.323965412912049,4.225147072341592,-0.23186424427835836,"Anthony DeSclafani",13050,543101
"Paul Gervase","TBR",0,0,0,5,0,6.1,8.52631758157604,7.105264651313367,4.26315879078802,0.1875,1,0.111111111,0.214285714,93.52919611855158,4.26315879078802,4.173146785038654,9.771872222787088,7.009268080000518,-0.23305033718066764,"Paul Gervase",31571,801434
"Angel Chivilli","COL",1,4,0,25,0,35,6.685716016341677,4.114286779287186,1.5428575422326947,0.3090909090909091,0.63786008,0.577586206,0.206896551,97.09068523692066,5.91428724522533,5.181688355837771,5.340292451041233,4.384377535072428,-0.2331941800765309,"Angel Chivilli",26790,683409
"Connor Thomas","MIL",0,0,0,2,0,5.1,8.43750050291422,3.375000201165688,5.062500301748532,0.45,0.27777778,0.318181818,0.428571428,90.09474029541016,20.250001206994128,10.821224473997042,10.2652923062444,4.96874612553145,-0.2342470022307334,"Connor Thomas",25873,671162
"Mick Abel","PHI",2,2,0,6,6,25,7.560000288391124,3.240000123596196,2.520000096130375,0.2571428571428571,0.83333333,0.298701298,0.2,95.93211206896552,5.04000019226075,6.405576659125115,6.300292002105718,4.810643022598311,-0.23725538027579415,"Mick Abel",27756,690953
"Edwin Uceta","TBR",5,2,1,41,0,40.2,11.729510434520941,3.7622957997519997,1.9918036586922352,0.31958762886597936,0.74380165,0.283018867,0.1875,93.87695563856022,5.532787940811764,5.862781907631209,4.959964359872704,3.8958573367988043,-0.23732884553828248,"Edwin Uceta",20539,670955
"Erik Swanson","TOR",1,0,0,6,0,5.1,5.062501320150094,8.437502200250156,3.3750008801000626,0.3157894736842105,0.44642857,0.238095238,0.153846153,92.78456451933263,15.18750396045028,6.163368045526994,10.265293739550302,9.134208266713273,-0.23964875187593584,"Erik Swanson",16587,657024
"Sam Long","KCR",0,2,0,15,0,14.2,7.36363770030771,6.136364750256425,1.8409094250769276,0.3404255319148936,0.46511628,0.428571428,0.142857142,93.37632882254464,9.818183600410281,5.315110632690753,6.4130197483647065,5.953151448508802,-0.24710911113916806,"Sam Long",25379,669674
"Kyle Hart","SDP",3,2,0,7,6,29.1,5.829545908622972,1.840909234301991,2.454545645735988,0.23863636363636365,0.67226891,0.308510638,0.148148148,91.2125536047894,5.829545908622972,4.176191400656564,6.003928468253266,5.286045900367682,-0.2491720536397926,"Kyle Hart",19646,606996
"Richard Lovelady","- - -",0,1,0,8,0,8.1,8.640002461624848,5.4000015385155296,2.160000615406212,0.32,0.55555556,0.481481481,0.25,91.38097341437089,10.800003077031059,7.055706787799047,7.580293146562937,5.9348191307687905,-0.2521273670462818,"Richard Lovelady",19337,663992
"José Leclerc","ATH",0,1,0,10,0,9,8.000002755060086,5.000001721912553,3.000001033147532,0.3333333333333333,0.86956522,0.333333333,0.214285714,94.66269886644581,6.000002066295064,6.888094577372236,7.362515557842991,5.418460529809328,-0.25253229902617064,"Jose Leclerc",14524,600917
"Yoendrys Gómez","- - -",1,1,1,12,0,17.2,6.622642138783955,6.622642138783955,1.5283020320270666,0.30357142857142855,0.67114094,0.372881355,0.115384615,93.15215181049548,6.622642138783955,8.043801157352993,6.2534997245793775,6.306429433528683,-0.2562457746928022,"Yoendrys Gomez",22872,672782
"Anthony Veneziano","MIA",0,0,0,24,1,21,8.571431527333402,4.285715763666701,1.7142863054666806,0.3230769230769231,0.82236842,0.492537313,0.173913043,94.23401223089462,4.714287340033372,5.897864113402677,5.28314976339463,4.489206454847883,-0.25694365736115526,"Anthony Veneziano",27453,685107
"Michel Otañez","ATH",0,0,0,6,0,5.1,10.125002583722312,8.437502153101926,3.3750008612407707,0.35714285714285715,0.49019608,0.375,0.25,97.2778158748851,13.500003444963083,8.094746458591061,9.140293412655982,6.569240339409446,-0.25718975752331175,"Michel Otanez",22533,671305
"Anthony Banda","LAD",4,1,0,43,0,41.1,7.185485532311922,4.790323688207948,1.306451914965804,0.23636363636363636,0.77731092,0.413793103,0.115384615,95.8597728459522,4.1370977307250465,4.4084975380450295,5.17255041595253,5.2177967862159305,-0.25811385496187433,"Anthony Banda",14706,607455
"Bradley Blalock","COL",0,2,0,6,4,21.2,3.738461812713463,2.4923078751423082,2.4923078751423082,0.34615384615384615,0.50632911,0.44047619,0.214285714,94.92927610719359,9.969231500569233,5.845230438276798,6.878753694274742,5.263693031780621,-0.26222256917306186,"Bradley Blalock",26419,687134
"Thomas Harrington","PIT",0,1,1,2,1,8,7.875,5.625,3.375,0.3333333333333333,0.59322034,0.481481481,0.25,92.03313724578373,10.125,5.542308774487676,8.140291881561279,5.569239464402199,-0.26897939545119487,"Thomas Harrington",31989,802419
"Seth Halvorsen","COL",1,2,8,37,0,35.2,8.074767423432153,4.289720193698332,1.7663553738757836,0.32,0.67099567,0.523809523,0.205882352,100.19660992240242,5.299066121627351,4.633426380495071,5.327208058740821,4.239997032969897,-0.2711521013155999,"Seth Halvorsen",33294,678020
"Eli Morgan","CHC",0,1,0,7,0,7.1,4.90909247851619,3.681819358887142,3.681819358887142,0.36,0.46296296,0.428571428,0.23076923,92.08852132161458,12.272731196290474,5.323336058604552,8.594839079912601,5.999503575365598,-0.27149624368584246,"Eli Morgan",20203,669212
"Tayler Scott","- - -",1,2,0,23,0,25.2,8.064936856663751,5.610390856809566,1.4025977142023915,0.32051282051282054,0.64356436,0.455696202,0.133333333,92.0922785398871,6.66233914246136,5.736011912362259,5.361071595715066,5.130381349275389,-0.2747546302146345,"Tayler Scott",13652,605463
"Garrett McDaniels","LAA",0,0,0,10,0,10.2,5.062501263572218,6.750001684762958,1.6875004211907394,0.3333333333333333,0.72916667,0.742857142,0.4,93.66802406311035,5.906251474167588,6.251135631492933,6.984042840940186,5.26652603189531,-0.2779094253144668,"Garrett McDaniels",31751,680729
"Ryan Fernandez","STL",0,2,0,11,0,8.2,7.269232227384631,5.192308733846165,2.076923493538466,0.41935483870967744,0.40697674,0.424242424,0.142857142,96.14662664708956,11.423079214461563,6.718972003892791,6.255677121868978,5.736851337778917,-0.27893739284278996,"Ryan Fernandez",24862,681676
"Chase Petty","CIN",0,3,0,3,2,6,10.500001773238482,12.000002026558265,4.50000075995935,0.5238095238095238,0.4787234,0.25,0.333333333,96.47760504645271,19.50000329315718,10.584735598494966,11.80696001185336,7.610906886065553,-0.28218365812054347,"Chase Petty",30170,695534
"Landon Knack","LAD",3,2,0,9,7,38.2,8.146552059015407,4.1896553446364955,2.3275863025758308,0.27102803738317754,0.77777778,0.316239316,0.196078431,93.14206914176718,5.120689865666828,6.35050822111522,6.24374028499572,4.907556208084959,-0.28539042913701085,"Landon Knack",27487,689017
"Blade Tidwell","NYM",1,1,0,4,2,15,6.00000076293955,6.00000076293955,2.40000030517582,0.3584905660377358,0.66901408,0.357142857,0.16,95.65446535220816,9.000001144409325,5.950069126762997,7.47362576590651,6.566900742655927,-0.2863186167579437,"Blade Tidwell",31701,694918
"Clayton Beeter","NYY",0,1,0,2,0,3.2,2.454545880152248,9.818183520608992,4.909091760304496,0.23076923076923078,0.48387097,0.214285714,0.2,95.94386800130208,14.727275280913489,9.864784850843272,12.958475402170272,10.056561413248154,-0.29077619621592515,"Clayton Beeter",27494,690925
"Shaun Anderson","LAA",1,0,0,6,0,10.2,8.43750205880547,2.5312506176416405,3.3750008235221873,0.36363636363636365,0.74626866,0.361111111,0.25,92.36934793406519,7.593751852924922,6.613408869317231,6.984042819461548,4.412989774948776,-0.2996133784125418,"Shaun Anderson",19453,641312
"Génesis Cabrera","- - -",0,0,0,20,0,23.1,7.32857280142479,2.7000005057880805,2.3142861478183545,0.27692307692307694,0.6779661,0.366197183,0.166666666,95.8754679903071,6.171429727515612,4.049124787269829,5.8831495382348855,4.910066869727627,-0.30243141096949455,"Genesis Cabrera",17490,650893
"Jesse Chavez","ATL",0,1,0,4,0,8,9,5.625,4.5,0.38461538461538464,0.82089552,0.2,0.25,,9,6.563342528943103,9.515291881561279,6.087221992015839,-0.3047156814274676,"Jesse Chavez",5448,445926
"Carlos Vargas","SEA",3,5,1,42,0,44.2,6.447762322601308,3.828358879044527,1.0074628629064544,0.2971014492753623,0.74576271,0.52112676,0.113636363,98.4271016438802,3.425373733881945,3.5240638523405825,4.505963762390029,4.563780095569506,-0.3098454135149534,"Carlos Vargas",22915,672841
"Zach Eflin","BAL",6,5,0,12,12,62,6.096774287328017,1.5967742181097186,2.3225806808868636,0.31313131313131315,0.71428571,0.409523809,0.2,91.95326031825338,5.951612994772588,4.347056721647018,5.76932418006516,4.396375843110915,-0.3158711200155192,"Zach Eflin",13774,621107
"Chase Shugart","PIT",4,3,0,32,0,39,5.0769239886274224,3.4615390831550608,1.3846156332620243,0.20869565217391303,0.7712766,0.314049586,0.105263157,95.50976415780875,3.692308355365398,5.204341610332071,5.242856361699909,5.487728409467282,-0.3171552870603628,"Chase Shugart",21544,663767
"Zach Brzykcy","WSN",0,1,0,23,0,20.2,9.580646450760387,4.354839295800176,2.6129035774801053,0.3157894736842105,0.67669173,0.285714285,0.1875,94.76900185479059,7.403226802860299,6.090124160888439,6.382227801768076,4.986302538111798,-0.3251468069585779,"Zach Brzykcy",27783,694350
"Ryan Rolison","COL",0,0,0,20,1,26,5.5384623764535945,4.153846782340196,2.076923391170098,0.32142857142857145,0.6010929,0.46590909,0.206896551,92.62989960569243,7.615385767623692,5.239879074359921,6.294138512597354,5.007330110266858,-0.3320108346784462,"Ryan Rolison",22200,669020
"Tanner Houck","BOS",0,3,0,9,9,43.2,6.59542023144323,3.5038169979542158,2.061068822326009,0.3381294964028777,0.58461538,0.483221476,0.227272727,95.195285987854,8.038168407071435,6.024101214572438,6.1631928209727596,4.733783480396219,-0.3435588609402676,"Tanner Houck",19879,656557
"Chayce McDermott","BAL",0,1,0,2,1,7.2,8.217391985801363,9.39130512663013,3.521739422486299,0.25,0.78125,0.272727272,0.23076923,93.04530164930556,8.217391985801363,9.47310871257725,9.92290113968304,7.440406897025731,-0.3481224147386589,"Chayce McDermott",29866,694646
"Zach Agnos","COL",1,3,4,24,0,27,5.333333916134368,3.6666670673423782,1.66666684879199,0.25609756097560976,0.63333333,0.418604651,0.142857142,95.9254892583479,5.333333916134368,6.301232291132481,5.584736593122865,5.168394952551308,-0.35540822520992515,"Zach Agnos",31552,688642
"Luke Jackson","TEX",2,5,9,37,0,32.1,6.402063140103261,5.010310283559074,1.1134022852353498,0.2765957446808511,0.67567568,0.55670103,0.153846153,94.48797332763672,4.453609140941399,4.787739753638346,5.181529404492753,4.808387827647916,-0.3615850474141536,"Luke Jackson",11752,592426
"Joey Estes","ATH",0,2,0,2,2,7,6.428571428571429,7.714285714285714,5.142857142857143,0.4230769230769231,0.6097561,0.2,0.222222222,91.34377675513699,15.428571428571429,8.90290340041495,12.140291881561279,8.661344880717142,-0.3875463570007842,"Joey Estes",26257,683155
"Noah Davis","LAD",0,1,0,5,0,6,12.000002026558265,7.5000012665989155,4.50000075995935,0.4666666666666667,0.33783784,0.444444444,0.5,94.69479064941406,19.50000329315718,8.101380852440892,11.473626622226742,6.509590839128517,-0.3927207606837048,"Noah Davis",25862,663562
"Tim Herrin","CLE",4,2,0,37,0,29.1,8.59091161046836,6.750001979653711,0.9204548154073243,0.25675675675675674,0.80357143,0.402597402,0.085714285,94.64090316526351,3.9886375334317385,4.63946516809159,5.32211070326753,5.825250973543854,-0.39321594316237213,"Tim Herrin",25139,682120
"Emerson Hancock","SEA",3,5,0,15,15,77.1,6.168103630514987,3.491379413499049,1.7456897067495245,0.28448275862068967,0.72631579,0.430894308,0.168539325,94.81330803664572,5.469827747815177,5.678437452318797,5.64891264533467,4.895044820241011,-0.3937337704730494,"Emerson Hancock",27470,676106
"John King","STL",2,0,0,36,0,34.2,5.192309001670411,3.115385401002247,1.5576927005011234,0.3225806451612903,0.66532258,0.620155038,0.25,93.57052917480469,5.451924451753932,5.320762919484451,5.274907804470226,4.088267928080754,-0.39960661510103446,"John King",22051,667463
"Carson Palmquist","COL",0,4,0,7,7,30.2,6.456522073772787,5.282608969450462,2.3478262086446495,0.28125,0.64732143,0.287128712,0.153846153,90.23313859651326,7.630435178095111,6.642099681706841,7.151161654662556,6.364319751004959,-0.4018353276772725,"Carson Palmquist",31612,687223
"Elvin Rodríguez","MIL",0,2,0,6,2,18.2,8.196428863683307,3.3750001203401854,3.3750001203401854,0.3076923076923077,0.61320755,0.186440677,0.189189189,94.67644762013056,8.67857173801762,7.461637067121125,7.47957775057009,5.649079848341001,-0.4037981006790485,"Elvin Rodriguez",20962,660730
"Zach Pop","- - -",0,1,0,5,0,6.2,4.050000386238135,2.70000025749209,5.40000051498418,0.3793103448275862,0.48387097,0.545454545,0.8,96.05870056152344,14.850001416206496,10.717767945070038,11.390292668342665,4.74226582575788,-0.41234375224831005,"Zach Pop",20185,647315
"Gunnar Hoglund","ATH",1,3,0,6,6,32.1,6.402062107442565,3.0618557905160095,2.783505264105463,0.29473684210526313,0.74285714,0.409523809,0.232558139,93.50793823242188,6.402062107442565,7.790866465834604,6.758848724898382,4.780905266950583,-0.41363053012177686,"Gunnar Hoglund",31318,680684
"George Soriano","MIA",1,0,0,12,0,20.1,9.295082984448744,4.868852991854104,2.655737995556784,0.34545454545454546,0.64189189,0.416666666,0.3,95.92647118403994,7.967213986670352,7.096879570121917,6.828816875390146,4.5035363473690735,-0.43065732035151005,"George Soriano",21863,666277
"Porter Hodge","CHC",2,1,2,26,0,23.2,9.507043358914874,4.5633808122791395,2.2816904061395697,0.3064516129032258,0.62937063,0.411764705,0.23076923,,6.845071218418709,4.486905224621038,5.844517548097066,4.23614094288844,-0.4446410532959955,"Porter Hodge",26413,687863
"Nestor Cortes","MIL",1,1,0,2,2,8,9,7.875,5.625,0.1111111111111111,0.85714286,0.272727272,0.357142857,90.3928448016827,9,7.92133428777657,11.890291881561279,6.453230728209019,-0.4478109314596202,"Nestor Cortes",17874,641482
"Lucas Sims","WSN",1,0,0,18,0,12.1,9.486489940248191,10.216219935651898,1.459459990807414,0.3333333333333333,0.49689441,0.405405405,0.153846153,95.06122725572044,13.864869912670432,7.557204514054672,8.248401849387228,7.7592837565527795,-0.4504670628021492,"Lucas Sims",13470,608371
"Scott Blewett","- - -",3,0,0,26,2,44.1,7.105264130686545,3.6541358386387945,1.8270679193193973,0.2748091603053435,0.68093385,0.496350364,0.18,93.3957290649414,5.481203757958192,4.681616019761188,5.4861568643911225,4.579350411547924,-0.45457418177065323,"Scott Blewett",16427,656240
"Joe Mantiply","ARI",0,1,0,10,0,9.2,7.448277155652991,2.7931039333698715,4.6551732222831195,0.5121951219512195,0.56521739,0.431818181,0.294117647,88.3492259979248,15.827588955762605,5.817874782459437,9.45063780510062,5.427679100086401,-0.4621740024835956,"Joe Mantiply",14857,573009
"Beau Brieske","DET",1,3,1,22,1,22,6.545455441002141,4.909091580751605,2.045454825313169,0.2714285714285714,0.55172414,0.378378378,0.151515151,96.00743755890956,6.545455441002141,3.8730685134321687,6.276655947041471,5.626057986322284,-0.4625488437931395,"Beau Brieske",26079,689225
"Didier Fuentes","ATL",0,3,0,4,4,13,8.307692917141027,4.153846458570514,4.153846458570514,0.3953488372093023,0.48672566,0.265306122,0.272727272,95.77599303115754,13.846154861901713,7.510295038374508,9.14029232171869,5.73961755032361,-0.47445703138306444,"Didier Fuentes",30661,800311
"Jonathan Loáisiga","NYY",0,1,0,22,0,23.1,8.48571585365733,2.314286141906545,2.700000498890969,0.27692307692307694,0.81081081,0.528571428,0.318181818,96.71810695103237,5.014286640797514,3.2714376059980403,6.054578134332484,3.6027733048017274,-0.4812437867644599,"Jonathan Loaisiga",19753,642528
"Eduardo Salazar","WSN",0,1,0,30,0,29,7.137932046769634,4.965517945578876,2.1724141011907583,0.3883495145631068,0.64575646,0.509259259,0.21875,95.32836157275784,8.379311533164353,6.05376183356617,6.450637178613864,5.0075639314523475,-0.48597590713425926,"Eduardo Salazar",23135,674285
"Colin Holderman","PIT",0,1,0,14,0,15,6.600001298189419,6.600001298189419,1.8000003540516596,0.3617021276595745,0.625,0.571428571,0.272727272,97.11348169500178,9.000001770258297,7.555401909524588,6.873625949223981,5.400000033201987,-0.4939692338953742,"Colin Holderman",22361,670059
"Osvaldo Bido","ATH",2,4,0,13,9,52.1,6.1910832984882465,4.127388865658831,2.0636944328294153,0.31547619047619047,0.73490814,0.327777777,0.139534883,94.62961895521298,5.675159690280893,5.456988530078497,6.350483221518148,5.893661428546061,-0.49868966887439836,"Osvaldo Bido",23150,674370
"Walker Buehler","BOS",6,6,0,16,16,78,7.269230946986637,4.038461637214798,1.9615385095043307,0.3017241379310345,0.69679849,0.44308943,0.204819277,94.26387592744545,6.115384764925266,5.403315191906858,6.012086823580692,4.813177814569496,-0.519880018148279,"Walker Buehler",19374,621111
"Chad Green","TOR",3,2,1,41,0,40,7.200001453757579,2.9250005905890166,2.2500004542992436,0.2636363636363636,0.925,0.344537815,0.169491525,95.21933940062328,3.6000007268787897,5.4927654739833764,5.91529244186368,4.930840699552544,-0.5336360724146764,"Chad Green",15552,643338
"Alexis Díaz","CIN",0,0,0,6,0,6,4.50000075995935,7.5000012665989155,6.000001013279133,0.21052631578947367,0.74468085,0.217391304,0.307692307,93.32905259243277,12.000002026558265,12.559998179950792,14.306960434052996,8.968217152106064,-0.5380171461622224,"Alexis Diaz",21132,664747
